model,case_id,method,N,K,price,error,time_ms,reference_source
heston,heston_table6_strip,carr_madan,4096.0,100.0,5.785155217296536,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,105.0,3.359201677413212,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,110.0,1.7871349675059298,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,115.0,0.921148096080444,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,120.0,0.4828278623361183,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,125.0,0.2621233051188133,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,130.0,0.14759341853705674,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,135.0,0.08587818852569362,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,140.0,0.051414632544690336,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,145.0,0.03155299553937377,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,carr_madan,4096.0,150.0,0.019788164914375406,2.6740387071289007e-07,0.48635349958203733,FO2008_strip
heston,heston_table6_strip,frft,4096.0,50.0,50.070538922634995,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,55.0,45.12410832442641,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,60.0,40.20880095522758,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,65.0,35.3386946075386,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,70.0,30.533286775833094,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,75.0,25.819774955923968,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,80.0,21.236638539403923,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,85.0,16.839368279133158,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,90.0,12.709531557663455,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,95.0,8.967794101568714,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,100.0,5.785155217296558,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,105.0,3.359201672974393,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,110.0,1.7871347848975958,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,115.0,0.9211481142270747,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,120.0,0.4828279205357791,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,125.0,0.2621233513865774,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,130.0,0.14759343551581514,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,135.0,0.08587819055211092,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,140.0,0.05141463541515916,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,145.0,0.031553000477962494,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,frft,4096.0,150.0,0.019788165124291067,2.0920420990000466e-07,0.6501669995486736,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,50.0,50.07053913971572,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,55.0,45.124108541507034,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,60.0,40.20880117230995,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,65.0,35.33869482461913,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,70.0,30.533286992925746,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,75.0,25.819775173024638,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,80.0,21.2366387565173,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,85.0,16.839368496217332,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,90.0,12.7095317747552,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,95.0,8.967794318650245,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,100.0,5.785155434376199,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,105.0,3.3592018895337916,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,110.0,1.7871350019455279,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,115.0,0.9211483314604862,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,120.0,0.48282813789107815,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,125.0,0.26212356860657593,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,130.0,0.14759365261015622,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,135.0,0.08587840764291421,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,140.0,0.05141485251523026,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,145.0,0.03155321757076779,8.153815400646636e-09,1.523416503914632,FO2008_strip
heston,heston_table6_strip,pyfeng_fft,,150.0,0.01978838220840773,8.153815400646636e-09,1.523416503914632,FO2008_strip
vg,vg_table7_t01,cos,4096.0,90.0,10.993703110366562,7.663343737362993e-08,0.21225000091362745,FO2008_summary
vg,vg_table7_t01,carr_madan,4096.0,90.0,10.993697639435675,5.547564324359655e-06,0.3831670037470758,FO2008_summary
vg,vg_table7_t01,frft,4096.0,90.0,10.993706228506548,3.041506548839834e-06,0.5647290090564638,FO2008_summary
vg,vg_table7_t01,pyfeng_fft,,90.0,10.993406949895556,0.00029623710444326434,0.14658398868050426,FO2008_summary
vg,vg_table7_t1,cos,4096.0,90.0,19.099354724199696,1.9969448317169736e-10,0.2103750011883676,FO2008_summary
vg,vg_table7_t1,carr_madan,4096.0,90.0,19.09935448290332,2.410966821742022e-07,0.36718750197906047,FO2008_summary
vg,vg_table7_t1,frft,4096.0,90.0,19.099354507091682,2.16908318861897e-07,0.5586665065493435,FO2008_summary
vg,vg_table7_t1,pyfeng_fft,,90.0,19.099354724204765,2.0476420559134567e-10,0.15214549785014242,FO2008_summary
cgmy,cgmy_table8_y05,cos,4096.0,100.0,19.812948843113794,1.1379341913198004e-10,0.33929149503819644,FO2008_summary
cgmy,cgmy_table8_y05,carr_madan,4096.0,100.0,19.812948627843575,2.1515642600888896e-07,0.5036455113440752,FO2008_summary
cgmy,cgmy_table8_y05,frft,4096.0,100.0,19.812948626044044,2.1695595719961602e-07,0.7057080074446276,FO2008_summary
cgmy,cgmy_table8_y05,pyfeng_fft,,100.0,19.81294884311946,1.1945999744966684e-10,0.31674999627284706,FO2008_summary
cgmy,cgmy_table9_y15,cos,4096.0,100.0,49.79090546852306,4.769447059516096e-10,0.37147900729905814,FO2008_summary
cgmy,cgmy_table9_y15,carr_madan,4096.0,100.0,49.79090508848503,3.805149688673737e-07,0.5486875015776604,FO2008_summary
cgmy,cgmy_table9_y15,frft,4096.0,100.0,49.79090508849588,3.805041188797986e-07,0.7498329941881821,FO2008_summary
cgmy,cgmy_table9_y15,pyfeng_fft,,100.0,49.790905468524386,4.756159910357383e-10,0.31227101862896234,FO2008_summary
cgmy,cgmy_table10_y198,cos,512.0,100.0,99.99990551001466,1.4651391211373266e-11,0.0710835010977462,FO2008_summary
cgmy,cgmy_table10_y198,carr_madan,4096.0,100.0,-4.332783894778818e+77,4.332783894778818e+77,0.5521665007108822,FO2008_summary
cgmy,cgmy_table10_y198,frft,4096.0,100.0,7.286322564454478e+77,7.286322564454478e+77,0.755229513742961,FO2008_summary
cgmy,cgmy_table10_y198,pyfeng_fft,,100.0,99.99990551006474,6.473044322774513e-11,0.29845799144823104,FO2008_summary
